22091.290000,0.980507,271
22091.420000,0.974144,270
22091.550000,0.993232,272
22091.690000,0.984648,272
22091.820000,0.986677,271
22091.950000,0.976766,269
22092.090000,0.978405,270
22092.220000,0.981547,271
22092.350000,0.982154,270
22092.480000,0.989076,270
22092.620000,0.987789,269
22092.750000,0.993674,269
22092.880000,0.988365,269
22093.010000,0.988347,269
22093.150000,0.988598,269
22093.280000,0.983238,268
22093.410000,1.000997,268
22093.540000,0.992864,269
22093.680000,0.975937,267
22093.810000,1.001684,267
22093.940000,1.014140,269
22094.080000,1.011382,269
22094.210000,0.980172,266
22094.340000,0.990557,265
22094.470000,0.992199,265
22094.600000,1.001136,265
22094.740000,1.008744,266
22094.870000,1.012641,264
22095.000000,1.002864,265
22095.130000,1.000649,262
22095.270000,1.004267,263
22095.400000,1.003545,263
22095.530000,1.006198,262
22095.660000,1.009325,260
22095.800000,1.014404,258
22095.930000,1.008199,256
22096.060000,1.005992,253
22096.190000,0.992281,247
22096.320000,1.007100,238
22096.460000,1.004389,223
22096.590000,1.009451,206
22096.720000,1.012462,185
22096.850000,1.008761,171
22096.990000,1.020553,170
22097.120000,1.017295,181
22097.250000,1.004506,199
22097.380000,0.999671,217
22097.510000,0.996840,232
22097.650000,1.000734,243
22097.780000,1.010790,250
22097.910000,0.987835,251
22098.040000,0.993234,255
22098.170000,1.011981,259
22098.310000,1.003395,260
22098.440000,1.000955,261
22098.570000,1.012097,263
22098.700000,1.002638,262
22098.830000,1.000867,261
22098.970000,1.005731,262
22099.100000,1.000523,263
22099.230000,1.005811,265
22099.360000,0.990312,263
22099.490000,0.990316,262
22099.620000,0.985386,260
22099.760000,0.997335,262
22099.890000,0.986575,261
22100.020000,0.992279,262
22100.150000,1.002474,264
22100.280000,0.988621,263
22100.410000,0.991530,263
22100.550000,0.994844,262
22100.680000,0.977741,261
22100.810000,0.998132,261
22100.940000,1.002740,262
22101.070000,1.005238,261
22101.200000,1.004373,263
22101.340000,1.004525,263
22101.470000,1.004860,264
22101.600000,1.003188,263
22101.730000,1.001954,263
22101.860000,0.997529,262
22101.990000,1.002080,263
22102.120000,1.008102,264
22102.260000,1.008018,264
22102.390000,1.014933,265
22102.520000,1.006687,264
22102.650000,1.001330,264
22102.780000,1.017189,265
22102.910000,1.020631,265
22103.040000,1.010014,264
22103.180000,1.011080,261
22103.310000,1.007124,261
22103.440000,1.006652,261
22103.570000,1.003094,260
22103.700000,1.022466,262
22103.830000,1.021548,261
22103.960000,1.020608,261
22104.090000,1.023254,259
22104.230000,1.021159,256
22104.360000,1.007702,251
22104.490000,1.011205,248
22104.620000,1.008911,249
22104.750000,1.003220,250
22104.880000,1.007336,252
22105.010000,1.021335,253
22105.140000,1.006186,250
22105.270000,1.009621,245
22105.410000,0.997944,240
22105.540000,1.000931,239
22105.670000,1.000082,242
22105.800000,0.993551,247
22105.930000,0.989792,250
22106.060000,0.988485,254
22106.190000,0.986840,256
22106.320000,0.987934,258
22106.450000,0.994081,256
22106.580000,0.963184,248
22106.710000,0.979698,252
22106.850000,1.015742,258
22106.980000,1.006775,257
22107.110000,0.992592,259
22107.240000,0.995122,259
22107.370000,0.996810,259
22107.500000,1.005432,259
22107.630000,1.003325,259
22107.760000,0.999869,259
22107.890000,1.007658,259
22108.020000,1.005662,258
22108.150000,1.005575,256
22108.280000,0.990990,257
22108.410000,0.993113,257
22108.540000,1.001784,256
22108.670000,1.002268,255
22108.810000,1.021593,256
22108.940000,1.002823,252
22109.070000,1.002325,253
22109.200000,1.003881,252
22109.330000,0.999415,250
22109.460000,1.016819,251
22109.590000,1.028039,251
22109.720000,1.010664,248
22109.850000,1.015422,246
22109.980000,1.006467,243
22110.110000,1.016278,246
22110.240000,1.005186,243
22110.370000,1.004864,241
22110.500000,1.020437,241
22110.630000,1.020885,240
22110.760000,1.016660,238
22110.890000,0.989448,235
22111.020000,0.982366,232
22111.150000,0.971812,229
22111.280000,0.968147,230
22111.410000,1.013154,229
22111.540000,0.997200,226
22111.670000,1.019363,225
22111.800000,1.026679,222
22111.930000,1.018961,220
22112.060000,1.034528,219
22112.190000,1.040667,218
22112.320000,1.015377,213
22112.450000,1.018536,211
22112.580000,1.046008,208
22112.720000,1.037980,209
22112.850000,1.034600,205
22112.980000,1.050597,203
22113.110000,1.062633,203
22113.240000,1.070844,202
22113.370000,1.073888,200
22113.500000,1.045563,195
22113.630000,1.061424,195
22113.760000,1.062065,192
22113.880000,1.094795,192
22114.010000,1.106231,192
22114.140000,1.093591,190
22114.270000,1.094931,187
22114.400000,1.110179,184
22114.530000,1.010280,200
22114.660000,1.093238,182
22114.790000,1.100401,182
22114.920000,1.113049,180
22115.050000,1.123921,181
22115.180000,1.125512,179
22115.310000,1.120941,180
22115.440000,1.024329,205
22115.570000,1.101653,181
22116.240000,1.008756,207
22116.400000,1.006429,205
22116.570000,0.999707,204
22116.730000,1.007898,202
22116.900000,1.013400,203
22117.060000,1.003882,201
22117.230000,1.008123,203
22117.390000,1.009466,203
22117.560000,1.007974,194
22117.720000,1.017347,160
22117.890000,1.039649,124
22118.050000,1.020971,111
22118.210000,1.004723,129
22118.380000,1.002868,169
22118.540000,1.022572,194
22118.710000,1.020358,203
22118.870000,1.018607,185
22119.040000,1.031280,150
22119.200000,1.029873,117
22119.370000,0.980030,111
22119.530000,0.999163,142
22119.700000,0.992749,176
22119.860000,1.018450,193
22120.030000,1.006364,197
22120.190000,1.020110,195
22120.350000,1.003665,194
22120.520000,1.004964,203
22120.680000,1.001955,206
22120.850000,1.003268,210
22121.010000,1.010898,210
22121.180000,1.006223,211
22121.340000,1.012919,212
22121.510000,0.991994,212
22121.670000,1.004038,213
22121.830000,1.002646,212
22122.000000,1.009716,213
22122.160000,1.013433,213
22122.330000,1.010957,216
22122.490000,1.008065,215
22122.660000,1.028257,217
22122.820000,0.997152,215
22122.980000,0.989561,215
22123.150000,1.007779,218
22123.310000,0.988037,215
22123.480000,0.990808,215
22123.640000,1.002223,217
22123.810000,0.985983,215
22123.970000,0.989058,217
22124.130000,1.005929,218
22124.300000,0.991426,216
22124.460000,0.992322,218
22124.630000,1.000508,217
22124.790000,0.996617,218
22124.950000,0.995805,219
22125.120000,0.994133,219
22125.280000,0.990881,219
22125.450000,0.988413,218
22125.610000,0.999645,219
22125.770000,0.989517,220
22125.940000,1.001008,220
22126.100000,1.002955,220
22126.270000,0.993718,220
22126.430000,0.985677,219
22126.590000,1.000395,220
22126.760000,0.986794,221
22126.920000,0.981185,221
22127.080000,0.988847,221
22127.250000,0.993024,220
22127.410000,1.004639,221
22127.580000,1.000538,221
22127.740000,1.009348,223
22127.900000,1.010798,222
22128.070000,0.995809,221
22128.230000,1.000594,222
22128.390000,1.004776,223
22128.560000,1.005598,223
22128.720000,1.000257,222
22128.890000,1.001117,221
22129.050000,1.001091,220
22129.210000,1.007455,223
22129.380000,0.998548,222
22129.540000,0.999008,223
22129.700000,1.001088,223
22129.870000,1.009196,223
16720.070000,0.898765,189
16720.190000,0.919333,188
16720.300000,0.924737,191
16720.410000,0.924992,197
16720.530000,0.936721,204
16720.640000,0.942395,207
16720.760000,0.951947,209
16720.870000,0.953286,211
16720.980000,0.954640,211
16721.100000,0.947578,210
16721.210000,0.944582,212
16721.330000,0.953529,213
16721.440000,0.953062,211
16721.550000,0.950991,211
16721.670000,0.945728,211
16721.780000,0.955472,214
16721.900000,0.945313,212
16722.010000,0.952513,213
16722.120000,0.941938,213
16722.240000,0.943927,212
16722.350000,0.938630,212
16722.460000,0.940582,212
16722.580000,0.930554,210
16722.690000,0.917705,209
16722.810000,0.921325,211
16722.920000,0.927010,212
16723.030000,0.926795,212
16723.150000,0.926721,212
16723.260000,0.924946,213
16723.370000,0.927958,213
16723.490000,0.932258,213
16723.600000,0.929217,212
16723.720000,0.935465,214
16723.830000,0.937418,214
16723.940000,0.939378,213
16724.060000,0.953097,217
16724.170000,0.957958,218
16724.280000,0.966747,218
16724.400000,0.965504,217
16724.510000,0.972917,218
16724.620000,0.982109,220
16724.740000,0.985209,220
16724.850000,0.981577,220
16724.960000,0.978843,220
16725.080000,0.981653,221
16725.190000,0.973069,218
16725.310000,0.972850,217
16725.420000,0.983148,218
16725.530000,0.981787,218
16725.650000,0.990167,220
16725.760000,0.995074,222
16725.870000,0.998343,220
16725.990000,1.007521,207
16726.100000,1.016017,171
16726.210000,1.016951,148
16726.330000,1.006333,138
16726.440000,0.998052,143
16726.550000,1.011968,172
16726.670000,1.004669,206
16726.780000,0.999487,221
16726.890000,1.004529,223
16727.010000,0.995572,222
16727.120000,0.984777,220
16727.230000,0.994729,220
16727.350000,0.980376,219
16727.460000,0.973834,215
16727.570000,0.973295,209
16727.680000,0.962327,203
16727.800000,0.953823,197
16727.910000,0.958655,172
16728.020000,0.951722,147
16728.140000,0.939728,132
16728.250000,0.936996,132
16728.360000,0.941441,152
16728.480000,0.944359,184
16728.590000,0.934471,203
16728.700000,0.924905,204
16728.820000,0.918102,200
16728.930000,0.926319,198
16729.040000,0.929858,195
16729.150000,0.940078,197
16729.270000,0.944262,205
16729.380000,0.937816,212
16729.490000,0.939904,220
16729.610000,0.953540,223
16729.720000,0.970455,224
16729.830000,0.979895,226
16729.950000,0.969569,225
16730.060000,0.971657,225
16730.170000,0.970903,225
16730.280000,0.988551,228
16730.400000,0.988062,227
16730.510000,0.989074,227
16730.620000,0.989617,230
16730.740000,0.991600,229
16730.850000,0.993934,228
16730.960000,0.991270,228
16731.070000,0.997978,229
16731.190000,1.005173,229
16731.300000,1.003005,231
16731.410000,1.007621,232
16731.520000,1.007879,231
16731.640000,1.004341,232
16731.750000,1.012563,233
16731.860000,1.003755,231
16731.980000,1.010767,233
16732.090000,1.009261,232
16732.200000,1.024193,234
16732.310000,1.025899,235
16732.430000,1.021585,233
16732.540000,1.022530,234
16732.650000,1.018583,234
16732.760000,1.023302,235
16732.880000,1.024835,235
16732.990000,1.017596,233
16733.100000,1.029865,235
16733.210000,1.029954,234
16733.330000,1.025235,231
16733.440000,1.014379,225
16733.550000,1.015291,220
16733.660000,1.019389,218
16733.780000,1.032805,222
16733.890000,1.028434,226
16734.000000,1.034202,230
16734.110000,1.024506,232
16734.230000,1.017740,233
16734.340000,1.024149,234
16734.450000,1.022196,234
16734.560000,1.006244,233
16734.680000,1.014898,234
16734.790000,1.018769,233
16734.900000,1.024445,237
16735.010000,1.015986,233
16735.130000,1.008618,232
16735.240000,1.018155,234
16735.350000,1.013491,234
16735.460000,1.010175,233
16735.570000,1.014583,236
16735.690000,1.010166,236
16735.800000,1.003507,236
16735.910000,1.004444,235
16736.020000,1.007552,236
16736.140000,1.012934,236
16736.250000,0.998411,234
16736.360000,0.996331,232
16736.470000,1.007231,235
16736.580000,1.005635,236
16736.700000,1.004792,236
16736.810000,1.004170,235
16736.920000,0.999474,235
16737.030000,1.004732,236
16737.140000,0.996547,236
16737.260000,1.001581,236
16737.370000,1.008804,237
16737.480000,1.007130,237
16737.590000,1.000073,235
16737.710000,0.992840,233
16737.820000,0.988346,230
16737.930000,0.989920,227
16738.040000,0.985947,224
16738.150000,0.994899,223
16738.260000,1.003532,228
16738.380000,0.988097,229
16738.490000,0.986759,231
16738.600000,0.996234,234
16738.710000,0.993102,232
16738.820000,0.992041,229
16738.940000,0.988117,223
16739.050000,0.965877,208
16739.160000,0.962316,191
16739.270000,0.996078,186
16739.380000,1.019040,198
16739.500000,1.016173,215
16739.610000,1.001435,227
16739.720000,1.001287,231
16739.830000,0.998992,234
16739.940000,0.999158,235
16740.050000,0.996115,235
16740.170000,0.999518,238
16740.280000,1.004811,238
16740.390000,0.999761,237
16740.500000,0.992860,238
16740.610000,0.990823,236
16740.720000,0.989436,237
16740.840000,0.978597,237
16740.950000,0.980601,236
16741.060000,0.984274,237
16741.170000,0.985700,237
16741.280000,0.983483,237
16741.390000,0.985411,237
16741.510000,0.978253,237
16741.620000,0.980258,237
16741.730000,0.989738,238
16741.840000,0.985918,239
16741.950000,0.997884,239
16742.060000,0.990795,239
16742.180000,0.982690,238
16742.290000,0.995595,239
16742.400000,0.994800,238
16742.510000,0.994749,239
16742.620000,1.003965,240
16742.730000,1.000374,241
16742.840000,1.005416,241
16742.960000,1.006257,243
16743.070000,1.005233,242
16743.180000,1.013286,242
16743.290000,1.006659,241
16743.400000,1.007914,241
16743.510000,1.010738,242
16743.620000,1.012380,244
16743.740000,1.008418,243
16743.850000,1.004618,240
16743.960000,1.000077,240
16744.070000,1.018233,244
16744.180000,1.013151,242
16744.290000,1.019367,242
16744.400000,1.026969,243
16744.510000,1.031975,242
16744.630000,1.020748,237
16744.740000,1.007460,229
16744.850000,1.001990,221
16744.960000,1.023002,220
16745.070000,1.040009,230
16745.180000,1.041396,239
16745.290000,1.026767,242
16745.400000,1.019376,243
16745.520000,1.013755,243
16745.630000,1.009807,244
16745.740000,1.014951,239
16745.850000,1.007593,240
16745.960000,1.004577,241
16746.070000,1.014967,243
16746.180000,1.006187,243
16746.290000,0.992933,241
16746.400000,0.985835,240
16746.520000,0.985157,241
16746.630000,0.987908,240
16746.740000,0.992434,240
16746.850000,0.986364,239
16746.960000,0.982566,238
16747.070000,0.979673,238
16747.180000,0.970127,238
16747.290000,0.966527,238
16747.400000,0.969548,237
16747.510000,0.976356,237
16747.630000,0.979692,238
16747.740000,0.969967,237
16747.850000,0.947987,234
16747.960000,0.943444,233
16748.070000,0.930926,231
16748.180000,0.920302,230
16748.290000,0.913520,223
16748.400000,0.909591,213
16748.510000,0.901994,204
16748.620000,0.894722,200
16748.730000,0.888771,205
16748.840000,0.876474,214
16748.960000,0.862136,219
16749.070000,0.848284,217
16749.180000,0.825531,212
16749.290000,0.812253,203
16749.400000,0.787116,188
16749.510000,0.758105,169
16749.620000,0.742696,153
16749.730000,0.730439,152
16749.840000,0.715871,164
16749.950000,0.693325,177
16750.060000,0.673607,183
16750.170000,0.670996,187
16750.280000,0.672044,187
16750.390000,0.658298,183
16750.500000,0.639970,179
16750.620000,0.634883,181
16750.730000,0.633706,181
16750.840000,0.631983,176
16750.950000,0.643939,168
16751.060000,0.662300,167
16751.170000,0.684313,173
16751.280000,0.706731,189
16751.390000,0.733228,202
16751.500000,0.759557,208
16751.610000,0.789466,213
16751.720000,0.810444,217
16751.830000,0.811852,214
16751.940000,0.837346,223
16752.050000,0.855895,225
16752.160000,0.852578,225
16752.270000,0.857536,225
16752.380000,0.862816,225
16752.490000,0.874245,227
16752.600000,0.871802,227
16752.710000,0.874179,227
16752.820000,0.880239,228
16752.930000,0.881340,228
16753.050000,0.885379,229
16753.160000,0.891919,231
16753.270000,0.887040,229
16753.380000,0.899912,230
16753.490000,0.900934,232
16753.600000,0.908182,233
16753.710000,0.914938,232
16753.820000,0.918537,230
16753.930000,0.934798,230
16754.040000,0.949246,230
16754.150000,0.960988,234
16754.260000,0.968040,238
16754.370000,0.979408,241
16754.480000,0.985406,242
16754.590000,0.980329,243
16754.700000,0.974531,242
16754.810000,0.982258,243
16754.920000,0.977268,243
16755.030000,0.976482,243
16755.140000,0.981435,243
16755.250000,0.985502,244
16755.360000,0.976658,242
16755.470000,0.982723,243
16755.580000,0.980987,243
16755.690000,0.978363,239
16755.800000,0.985159,234
16755.910000,0.984477,227
16756.020000,0.992431,224
16756.130000,0.983749,227
16756.240000,0.975185,233
16756.350000,0.979073,232
16756.460000,0.976973,216
16756.570000,0.977274,202
16756.680000,0.971002,198
16756.790000,0.975024,206
16756.900000,0.970174,223
16757.010000,0.953533,231
16757.120000,0.962984,238
16757.230000,0.964378,239
16757.340000,0.963727,240
16757.450000,0.954289,238
16757.560000,0.948769,238
16757.670000,0.949131,239
16757.780000,0.960318,240
16757.890000,0.958007,241
16758.000000,0.946786,240
16758.110000,0.942474,239
16758.220000,0.943329,238
16758.330000,0.949070,239
16758.440000,0.948401,239
16758.550000,0.962943,241
16758.660000,0.955231,240
16758.770000,0.951886,238
16758.880000,0.949668,237
16758.990000,0.947342,237
16759.100000,0.940512,237
16759.200000,0.933602,236
16759.310000,0.942940,237
16759.420000,0.939520,237
16759.530000,0.933058,237
16759.640000,0.937068,233
16759.750000,0.941826,218
16759.860000,0.951601,203
16759.970000,0.939090,193
16760.080000,0.927182,194
16760.190000,0.924524,209
16760.300000,0.926035,226
16760.410000,0.934025,234
16760.520000,0.943944,235
16760.630000,0.939100,236
16760.740000,0.946368,236
16760.850000,0.945219,236
16760.960000,0.945816,236
16761.070000,0.953423,238
16761.180000,0.955949,239
16761.290000,0.958298,241
16761.400000,0.965016,243
16761.510000,0.963965,241
16761.610000,0.958732,241
16761.720000,0.948945,239
16761.830000,0.937448,237
16761.940000,0.929078,236
16762.050000,0.929344,236
16762.160000,0.917126,235
16762.270000,0.896605,231
16762.380000,0.879153,228
16762.490000,0.878899,227
16762.600000,0.863688,226
16762.710000,0.849709,223
16762.820000,0.834465,220
16762.930000,0.818474,217
16763.040000,0.811065,211
16763.150000,0.804269,201
16763.250000,0.786466,186
16763.360000,0.778727,172
16763.470000,0.794872,172
16763.580000,0.814027,187
16763.690000,0.825333,203
16763.800000,0.823649,213
16763.910000,0.827532,218
16764.020000,0.840539,221
16764.130000,0.863209,225
16764.240000,0.892129,230
16764.350000,0.917253,235
16764.460000,0.935146,238
16764.560000,0.948945,239
16764.670000,0.955476,240
16764.780000,0.966164,241
16764.890000,0.976760,241
16765.000000,0.972146,241
16765.110000,0.972160,242
16765.220000,0.969054,242
16765.330000,0.965785,241
16765.440000,0.953196,240
16765.550000,0.965802,242
16765.660000,0.961895,240
16765.760000,0.956818,240
16765.870000,0.957420,241
16765.980000,0.967738,244
16766.090000,0.958070,242
16766.200000,0.965769,243
16766.310000,0.965248,241
16766.420000,0.961920,241
16766.530000,0.975382,244
16766.640000,0.977426,244
16766.740000,0.981245,243
16766.850000,0.990085,244
16766.960000,0.998600,245
16767.070000,0.999246,243
16767.180000,0.984632,240
16767.290000,0.989163,237
16767.400000,0.994557,237
16767.510000,1.003538,234
16767.620000,1.009834,233
16767.720000,1.017935,238
16767.830000,1.015464,242
16767.940000,1.016070,244
16768.050000,1.008039,243
16768.160000,1.007973,245
16768.270000,1.015268,246
16768.380000,1.010892,244
16768.490000,1.018228,248
16768.590000,1.025753,251
16768.700000,1.028078,250
16768.810000,1.025742,248
16768.920000,1.020833,248
16769.030000,1.020643,248
16769.140000,1.016636,247
16769.250000,1.010930,246
16769.350000,1.023980,249
16769.460000,1.011932,248
16769.570000,1.011645,246
16769.680000,1.020261,247
16769.790000,1.018716,246
16769.900000,0.999699,244
16770.010000,0.998664,243
16770.110000,1.008450,243
16770.220000,1.004634,241
16770.330000,1.004878,239
16770.440000,0.991236,230
16770.550000,0.985047,215
16770.660000,0.978622,197
16770.770000,0.996944,183
16770.870000,1.024039,190
16770.980000,1.034069,210
16771.090000,1.026322,228
16771.200000,1.012667,238
16771.310000,0.993220,239
16771.420000,1.003328,242
16771.520000,1.009892,243
16771.630000,1.005060,244
16771.740000,0.999945,243
16771.850000,1.009675,245
16771.960000,1.010638,243
16772.070000,1.008417,243
16772.170000,1.008143,241
16772.280000,1.006355,237
16772.390000,0.998595,231
16772.500000,0.997779,224
16772.610000,1.007741,222
16772.720000,1.022969,227
16772.820000,1.017076,235
16772.930000,1.001595,239
16773.040000,0.999863,244
16773.150000,1.006262,245
16773.260000,1.018366,246
16773.370000,1.011340,247
16773.470000,1.011269,248
16773.580000,1.010735,249
16773.690000,1.005493,246
16773.800000,1.007749,246
16773.910000,1.007864,247
16774.010000,1.009971,247
16774.120000,1.006119,248
16774.230000,1.008376,248
16774.340000,1.009281,248
16774.450000,1.004481,249
16774.560000,0.999817,248
16774.660000,0.999816,246
16774.770000,1.001051,246
16774.880000,1.009829,246
16774.990000,1.007419,245
16775.100000,1.000994,244
16775.200000,1.013541,246
16775.310000,1.012343,246
16775.420000,0.997614,245
16775.530000,1.002119,245
16775.640000,1.005026,247
16775.740000,1.007948,248
16775.850000,1.011772,248
16775.960000,1.010523,247
16776.070000,1.017899,247
16776.180000,1.013467,247
16776.280000,1.018052,247
16776.390000,1.026345,249
16776.500000,1.030681,250
16776.610000,1.032830,251
16776.720000,1.029174,247
16776.820000,1.022059,246
16776.930000,1.015479,239
16777.040000,0.989674,231
16777.150000,0.998640,240
16777.250000,1.013845,243
16777.360000,1.018928,245
16777.470000,1.024048,248
16777.580000,1.027350,248
16777.690000,1.015127,245
16777.790000,1.018913,246
16777.900000,1.011110,245
16778.010000,1.005979,244
16778.120000,1.004993,242
16778.220000,1.007945,241
16778.330000,1.012090,242
16778.440000,1.011757,242
16778.550000,1.005132,238
16778.660000,0.993917,231
16778.760000,0.988836,220
16778.870000,0.989315,205
16778.980000,0.979342,189
16779.090000,1.009294,188
16779.190000,1.039075,201
16779.300000,1.033681,216
16779.410000,1.023420,228
16779.520000,1.014457,234
16779.620000,1.010083,238
16779.730000,1.012029,241
16779.840000,1.009447,241
16779.950000,1.003846,241
16780.050000,1.005881,241
16780.160000,0.992732,239
16780.270000,0.993562,240
16780.380000,0.989173,241
16780.480000,0.989351,241
16780.590000,0.991630,241
16780.700000,0.991367,242
16780.810000,0.997271,242
16780.910000,0.994759,243
16781.020000,0.999227,242
16781.130000,1.003350,242
16781.240000,1.005778,242
16781.340000,0.998756,241
16781.450000,0.997766,239
16781.560000,0.995315,241
16781.670000,0.997919,242
16781.770000,1.000081,241
16781.880000,1.001508,242
16781.990000,0.997699,243
16782.100000,0.992079,242
16782.200000,0.997157,242
16782.310000,1.009581,245
16782.420000,1.007562,245
16782.520000,1.001038,244
16782.630000,1.004048,242
16782.740000,1.013827,243
16782.850000,1.015475,246
16782.950000,0.993713,244
16783.060000,0.986115,241
16783.170000,0.990683,241
16783.280000,0.996353,243
16783.380000,1.007503,243
16783.490000,1.002588,242
16783.600000,0.997345,241
16783.700000,0.994400,241
16783.810000,1.001630,241
16783.920000,1.002676,241
16784.030000,1.007332,242
16784.130000,1.007512,242
16784.240000,1.012086,243
16784.350000,1.005241,241
16784.450000,1.002455,241
16784.560000,1.002683,240
16784.670000,1.004692,240
16784.780000,1.003144,240
16784.880000,1.005167,241
16784.990000,0.996009,240
16785.100000,0.993830,238
16785.200000,1.009176,240
16785.310000,1.006792,240
16785.420000,0.995732,238
16785.530000,1.004462,238
16785.630000,1.006146,241
16785.740000,0.999631,239
16785.850000,0.997976,239
16785.950000,0.995725,241
16786.060000,1.003008,241
16786.170000,1.004507,236
16786.270000,0.997352,237
16786.380000,0.999381,238
16786.490000,0.995601,239
16786.600000,1.003660,240
16786.700000,1.005086,240
16786.810000,1.001494,239
16786.920000,0.994687,237
16787.020000,0.999571,238
16787.130000,1.004189,239
16787.240000,0.996329,239
16787.340000,0.984062,238
16787.450000,0.996952,238
16787.560000,1.002525,238
16787.660000,1.009638,239
16787.770000,1.006821,238
16787.880000,1.009638,238
16787.980000,1.007791,239
16788.090000,1.011836,240
16788.200000,1.021345,240
16788.300000,1.013261,238
16788.410000,1.012857,238
16788.520000,1.026588,239
16788.620000,1.022984,237
16788.730000,1.020115,236
16788.840000,1.024254,238
16788.940000,1.028390,239
16789.050000,1.026326,238
16789.160000,1.028314,238
16789.260000,1.032133,238
16789.370000,1.026164,236
16789.480000,1.030383,234
16789.580000,1.038544,232
16789.690000,1.049029,234
16789.800000,1.039252,236
16789.900000,1.036119,238
16790.010000,1.039809,239
16790.120000,1.041645,239
16790.220000,1.036043,239
16790.330000,1.036616,240
16790.440000,1.037737,241
16790.540000,1.038575,240
16790.650000,1.035909,239
16790.760000,1.033684,239
16790.860000,1.036099,238
16790.970000,1.036066,239
16791.080000,1.020115,239
16791.180000,1.039430,239
16791.290000,1.033677,238
16791.400000,1.014299,237
16791.500000,1.020748,237
16791.610000,1.033464,238
16791.720000,1.016409,237
16791.820000,1.020153,236
16791.930000,1.018467,236
16792.030000,1.008644,234
16792.140000,1.005579,233
16792.250000,1.012391,234
16792.350000,1.005357,233
16792.460000,1.016187,234
16792.570000,1.007601,233
16792.670000,1.002831,233
16792.780000,1.002931,233
16792.890000,1.007480,233
16792.990000,1.018611,234
16793.100000,0.996277,232
16793.200000,0.985933,230
16793.310000,0.990965,231
16793.420000,0.996149,230
16793.520000,0.994865,230
16793.630000,0.990733,230
16793.740000,0.984667,229
16793.840000,0.988976,227
16793.950000,1.006148,227
16794.050000,0.997694,223
16794.160000,0.981715,214
16794.270000,0.977423,202
16794.370000,0.997575,193
16794.480000,1.010469,191
16794.590000,1.001544,199
16794.690000,0.992638,212
16794.800000,0.998015,222
16794.900000,1.001998,227
16795.010000,1.005314,227
16795.120000,1.008555,229
16795.220000,1.011889,230
16795.330000,1.009665,229
16795.430000,1.011359,230
16795.540000,1.011101,231
16795.650000,1.013777,230
16795.750000,0.993041,228
16795.860000,0.993051,228
16795.960000,0.996607,229
16796.070000,1.005788,230
16796.180000,0.995494,229
16796.280000,1.012114,231
16796.390000,1.003419,230
16796.500000,0.986068,228
16796.600000,1.008820,231
16796.710000,1.012953,231
16796.810000,1.002756,229
16796.920000,1.002382,228
16797.020000,0.997092,228
16797.130000,1.011053,230
16797.240000,1.010991,229
16797.340000,1.009039,230
16797.450000,1.025950,232
16797.550000,1.020860,230
16797.660000,1.018496,230
16797.770000,1.022336,230
16797.870000,1.025497,230
16797.980000,1.018433,230
16798.080000,1.025056,230
16798.190000,1.009779,228
16798.300000,1.006293,227
16798.400000,1.008969,227
16798.510000,1.003587,226
16798.610000,0.995228,225
16798.720000,0.991601,225
16798.820000,0.975894,222
16798.930000,0.975512,222
16799.040000,0.980105,222
16799.140000,0.972790,221
16799.250000,0.968972,219
16799.350000,0.979550,221
16799.460000,0.972432,219
16799.560000,0.963302,212
16799.670000,0.938745,204
16799.780000,0.961149,207
16799.880000,0.955140,206
16799.990000,0.956005,214
22920.100000,1.008402,244
22920.240000,1.008746,242
22920.380000,0.994084,239
22920.510000,1.008584,244
22920.650000,0.999199,244
22920.790000,0.972083,247
22920.930000,0.989664,250
22921.070000,0.997024,251
22921.210000,0.983819,250
22921.340000,0.987833,251
22921.480000,0.984900,252
22921.620000,0.983088,252
22921.760000,0.990554,254
22921.900000,0.987374,253
22922.030000,0.978229,252
22922.170000,0.981185,252
22922.310000,0.991904,251
22922.450000,0.992295,249
22922.590000,0.986067,246
22922.730000,0.979129,241
22922.860000,0.975569,239
22923.000000,0.976832,239
22923.140000,0.973353,240
22923.280000,0.981491,244
22923.420000,0.987797,248
22923.550000,0.978378,248
22923.690000,0.971237,249
22923.830000,0.986071,249
22923.970000,0.981095,249
22924.100000,0.968096,247
22924.240000,0.968028,247
22924.380000,0.981196,249
22924.520000,0.974103,248
22924.660000,0.975019,246
22924.790000,0.990069,248
22924.930000,0.978459,249
22925.070000,0.981770,250
22925.210000,0.975431,248
22925.340000,1.000963,252
22925.480000,1.007289,250
22925.620000,0.991985,248
22925.760000,0.984235,248
22925.900000,0.999132,250
22926.030000,0.993867,250
22926.170000,0.989413,251
22926.310000,0.989398,250
22926.450000,0.985323,249
22926.580000,0.991705,247
22926.720000,0.985496,245
22926.860000,0.984785,246
22927.000000,0.974152,244
22927.130000,0.976465,241
22927.270000,0.993115,237
22927.410000,0.975022,231
22927.550000,0.951024,224
22927.680000,0.945671,219
22927.820000,0.913282,215
22927.960000,0.887917,215
22928.100000,0.883357,221
22928.230000,0.868526,223
22928.370000,0.859726,222
22928.510000,0.832070,218
22928.650000,0.814268,216
22928.780000,0.791945,210
22928.920000,0.772719,204
22929.060000,0.743430,198
22929.190000,0.732658,194
22929.330000,0.722247,194
22929.470000,0.708732,192
22929.610000,0.697662,189
22929.740000,0.682942,189
22929.880000,0.675195,186
22930.020000,0.689620,185
22930.150000,0.695866,182
22930.290000,0.696823,179
22930.430000,0.703252,175
